ticker,date,group,setup_score,risk_score,signals,ret5_pct,ret20_pct,volume_ratio20,ret_1d,ret_5d,ret_20d
2495.TW,2022-09-22,theme,8,1,NONE,-4.0,-0.88,0.31,-3.27,-8.04,-1.19
2495.TW,2022-09-23,theme,6,0,NONE,-4.69,-5.25,0.45,-6.46,-4.92,2.15
2495.TW,2022-09-26,theme,5,0,NONE,-8.43,-11.37,1.23,4.28,0.33,7.89
2495.TW,2022-09-27,theme,6,0,NONE,-5.93,-1.55,0.81,-4.42,-0.95,7.26
2495.TW,2022-09-28,theme,5,0,NONE,-8.73,-7.06,1.2,1.98,5.61,19.47
2495.TW,2022-09-29,theme,5,0,NONE,-8.04,-6.65,0.4,0.0,3.56,11.97
2495.TW,2022-09-30,theme,5,0,NONE,-4.92,-6.36,0.27,-1.29,6.8,11.65
2495.TW,2022-10-03,theme,5,0,NONE,0.33,-10.03,0.22,2.95,3.61,15.74
2495.TW,2022-10-05,theme,7,0,NONE,5.61,1.91,0.64,0.0,-7.5,16.88
2495.TW,2022-10-06,theme,6,0,NONE,3.56,1.27,0.76,3.13,-1.88,15.94
2495.TW,2022-10-07,theme,10,0,NONE,6.8,3.13,0.5,-4.24,-5.45,16.97
2495.TW,2022-10-13,theme,5,0,NONE,-7.5,-14.2,1.42,6.08,17.23,23.65
2495.TW,2022-10-14,theme,5,0,NONE,-1.88,-10.29,0.71,-0.64,5.73,20.7
2495.TW,2022-10-17,theme,5,0,NONE,-5.45,-8.5,0.43,7.69,6.41,22.76
2495.TW,2022-10-18,theme,14,3,REBREAK,6.33,1.2,6.83,1.19,-2.38,15.48
2495.TW,2022-10-19,theme,13,3,ACCEL,8.28,0.89,4.16,2.06,0.0,9.71
2495.TW,2022-10-20,theme,13,4,ACCEL,17.23,4.52,3.68,-4.32,4.32,12.1
2495.TW,2022-10-21,theme,10,1,NONE,5.73,-1.19,2.17,0.0,4.22,16.87
2495.TW,2022-10-24,theme,10,0,NONE,6.41,2.15,0.89,-1.2,3.92,21.08
2495.TW,2022-10-25,theme,7,0,NONE,-2.38,7.89,0.65,3.66,7.62,20.12
2495.TW,2022-10-26,theme,7,1,NONE,0.0,7.26,0.8,6.47,4.12,14.41
2495.TW,2022-10-27,theme,10,4,ACCEL,4.32,19.47,3.72,-4.42,3.31,4.42
2495.TW,2022-10-28,theme,10,3,NONE,4.22,11.97,2.75,-0.29,7.23,10.12
2495.TW,2022-10-31,theme,7,1,NONE,3.92,11.65,0.58,2.32,11.88,12.75
2495.TW,2022-11-01,theme,12,1,TREND,7.62,15.74,0.94,0.28,4.53,11.33
2495.TW,2022-11-02,theme,10,1,TREND,4.12,12.74,0.77,5.65,4.24,11.3
2495.TW,2022-11-03,theme,10,4,TREND,3.31,16.88,4.11,-0.8,-2.14,7.49
2495.TW,2022-11-04,theme,13,4,TREND,7.23,15.94,4.53,4.04,2.16,11.59
2495.TW,2022-11-07,theme,14,4,"TREND,ACCEL",11.88,16.97,3.12,-4.4,-0.78,4.4
2495.TW,2022-11-08,theme,11,1,"TREND,ACCEL",4.53,16.77,1.73,0.0,5.15,10.57
2495.TW,2022-11-09,theme,9,1,TREND,4.24,17.52,0.58,-0.81,1.08,9.21
2495.TW,2022-11-10,theme,8,0,TREND,-2.14,23.65,0.44,3.55,6.28,13.39
2495.TW,2022-11-11,theme,8,1,TREND,2.16,20.7,1.25,1.06,2.37,6.6
2495.TW,2022-11-14,theme,8,1,TREND,-0.78,22.76,0.8,1.31,4.96,8.09
2495.TW,2022-11-15,theme,9,2,TREND,5.15,15.48,0.82,-3.87,1.55,17.27
2495.TW,2022-11-16,theme,7,1,TREND,1.08,9.71,0.94,4.29,4.29,24.66
2495.TW,2022-11-17,theme,11,1,TREND,6.28,12.1,1.31,-0.26,-2.83,23.65
2495.TW,2022-11-18,theme,10,1,TREND,2.37,16.87,1.64,3.61,-1.8,19.85
2495.TW,2022-11-21,theme,11,3,TREND,4.96,21.08,1.8,-1.99,-3.23,11.94
2495.TW,2022-11-22,theme,7,1,TREND,1.55,20.12,1.14,-1.27,-0.25,10.66
2495.TW,2022-11-23,theme,9,1,TREND,4.29,14.41,0.51,-2.83,1.29,12.08
2495.TW,2022-11-24,theme,6,0,NONE,-2.83,4.42,0.64,0.79,6.35,17.72
2495.TW,2022-11-25,theme,7,0,TREND,-1.8,10.12,0.49,2.1,8.66,13.39
2495.TW,2022-11-28,theme,8,1,TREND,-3.23,12.75,0.48,1.03,3.6,10.54
2495.TW,2022-11-29,theme,7,1,TREND,-0.25,11.33,0.8,0.25,3.82,13.49
2495.TW,2022-11-30,theme,7,1,TREND,1.29,11.3,0.61,2.03,2.28,10.41
2495.TW,2022-12-01,theme,10,1,NONE,6.35,7.49,0.9,2.99,3.23,-2.49
2495.TW,2022-12-02,theme,11,1,TREND,8.66,11.59,1.15,-2.66,-2.42,-7.49
2495.TW,2022-12-05,theme,7,1,NONE,3.6,4.4,0.98,1.24,2.73,-5.96
2495.TW,2022-12-06,theme,7,1,TREND,3.82,10.57,1.14,-1.23,11.52,-7.84
2495.TW,2022-12-07,theme,8,1,TREND,2.28,9.21,0.97,2.98,15.38,-4.96
2495.TW,2022-12-08,theme,9,1,TREND,3.23,13.39,0.66,-2.65,15.9,-9.88
2495.TW,2022-12-09,theme,7,1,NONE,-2.42,6.6,0.75,2.48,15.1,-6.44
2495.TW,2022-12-12,theme,8,1,TREND,2.73,8.09,1.3,9.9,8.7,-6.28
2495.TW,2022-12-13,theme,14,4,"TREND,ACCEL",11.52,17.27,3.05,2.2,-4.18,-23.08
2495.TW,2022-12-15,theme,15,3,"SURGE,TREND,ACCEL",15.9,23.65,1.7,-3.33,-7.48,-28.69
2495.TW,2022-12-16,theme,11,2,TREND,15.1,19.85,1.18,-3.23,-7.1,-25.59
2495.TW,2022-12-19,theme,11,1,TREND,8.7,11.94,0.84,-3.11,-4.44,-24.44
2495.TW,2022-12-20,theme,7,0,TREND,-4.18,10.66,0.85,0.0,2.29,-19.95
2495.TW,2022-12-21,theme,8,0,TREND,-6.24,12.08,0.5,2.06,-0.23,-19.27
2495.TW,2022-12-22,theme,8,0,TREND,-7.48,17.72,0.39,-2.92,-11.91,-20.67
2495.TW,2022-12-23,theme,8,0,TREND,-7.1,13.39,0.36,-0.46,-11.34,-17.13
2495.TW,2022-12-26,theme,7,0,TREND,-4.44,10.54,0.27,3.72,-11.86,-16.28
2495.TW,2022-12-27,theme,8,0,TREND,2.29,13.49,0.5,-2.47,-15.7,-19.06
2495.TW,2022-12-28,theme,7,0,TREND,-0.23,10.41,0.54,-9.89,-11.95,-16.32
2495.TW,2022-12-29,theme,7,1,NONE,-11.91,-2.49,1.88,-2.3,-4.59,-8.67
2495.TW,2023-01-12,theme,6,1,PULLBACK,-11.75,-27.31,2.18,1.48,4.14,13.31
2495.TW,2023-01-31,theme,5,0,PULLBACK,4.14,-19.27,0.29,0.28,3.41,14.49
2495.TW,2023-02-10,theme,6,1,PULLBACK,0.56,-4.49,2.38,4.97,5.25,17.96
2495.TW,2023-02-13,theme,7,1,PULLBACK,5.26,1.06,2.17,-0.53,-0.53,11.32
2495.TW,2023-02-16,theme,7,0,PULLBACK,7.02,0.79,0.54,0.0,0.52,15.75
2495.TW,2023-02-17,theme,5,0,PULLBACK,5.25,-1.8,0.46,-0.79,0.26,15.49
2495.TW,2023-02-21,theme,6,0,PULLBACK,1.32,13.31,0.87,0.26,5.22,13.58
2495.TW,2023-02-22,theme,5,0,PULLBACK,2.13,11.95,0.78,-0.26,8.33,14.58
2495.TW,2023-02-23,theme,5,0,PULLBACK,0.52,10.69,0.6,-0.26,12.27,13.05
2495.TW,2023-02-24,theme,6,0,PULLBACK,0.26,12.35,0.84,0.79,13.61,12.3
2495.TW,2023-03-01,theme,5,0,NONE,1.85,10.32,0.66,4.68,14.55,14.29
2495.TW,2023-03-02,theme,11,2,NONE,5.22,14.49,3.05,3.23,7.94,11.17
2495.TW,2023-03-03,theme,13,3,ACCEL,8.33,17.85,2.82,3.37,1.92,7.69
2495.TW,2023-03-06,theme,13,2,ACCEL,12.27,20.11,2.39,0.93,3.95,9.3
2495.TW,2023-03-07,theme,13,3,ACCEL,13.61,20.56,2.91,1.61,-1.61,2.53
2495.TW,2023-03-08,theme,11,1,ACCEL,14.55,22.16,1.42,-1.36,-4.08,5.44
2495.TW,2023-03-09,theme,10,1,ACCEL,7.94,19.51,1.25,-2.53,-4.83,7.59
2495.TW,2023-03-10,theme,6,0,NONE,1.92,18.44,1.02,5.42,3.07,13.92
2495.TW,2023-03-13,theme,11,2,"SURGE,TREND,ACCEL",3.95,25.56,2.42,-4.47,-1.34,4.47
2495.TW,2023-03-14,theme,10,2,TREND,-1.61,17.96,2.83,-0.94,3.04,11.48
2495.TW,2023-03-15,theme,6,0,TREND,-4.08,11.32,1.06,-2.13,4.02,14.89
2495.TW,2023-03-16,theme,7,0,TREND,-4.83,9.52,0.94,5.56,5.07,28.99
2495.TW,2023-03-17,theme,10,1,TREND,3.07,16.22,1.91,0.92,0.69,25.86
2495.TW,2023-03-20,theme,10,0,TREND,-1.34,15.75,1.69,-0.23,-1.81,20.18
2495.TW,2023-03-21,theme,8,0,TREND,3.04,15.49,0.82,0.0,-2.5,12.27
2495.TW,2023-03-22,theme,11,1,TREND,4.02,16.4,2.06,-1.14,0.0,18.18
2495.TW,2023-03-23,theme,9,0,TREND,5.07,13.58,0.79,1.15,2.99,17.24
2495.TW,2023-03-24,theme,8,0,TREND,0.69,14.58,0.79,-1.59,1.82,20.91
2495.TW,2023-03-27,theme,8,0,TREND,-1.81,13.05,0.4,-0.92,8.55,21.48
2495.TW,2023-03-28,theme,8,0,TREND,-2.5,12.3,0.44,2.56,3.73,26.81
2495.TW,2023-03-29,theme,8,0,TREND,0.0,14.29,0.39,1.82,5.68,25.68
2495.TW,2023-03-30,theme,8,0,TREND,2.99,11.17,0.91,0.0,4.46,18.3
2495.TW,2023-03-31,theme,7,0,NONE,1.82,7.69,0.39,4.91,7.81,16.29
2495.TW,2023-04-06,theme,13,1,"TREND,ACCEL",8.55,9.3,1.6,-5.32,-0.64,8.94
2495.TW,2023-04-07,theme,6,0,NONE,3.73,2.53,1.21,4.49,6.97,14.16
2495.TW,2023-04-10,theme,7,1,NONE,5.68,5.44,0.85,0.65,4.52,6.45
2495.TW,2023-04-11,theme,7,1,NONE,4.46,7.59,0.77,3.21,14.1,7.91
2495.TW,2023-04-12,theme,10,2,TREND,7.81,13.92,1.04,-3.31,13.87,-3.73
2495.TW,2023-04-13,theme,6,1,NONE,-0.64,4.47,1.26,1.93,13.49,0.64
2495.TW,2023-04-14,theme,10,1,TREND,6.97,11.48,0.9,2.1,3.78,-2.52
2495.TW,2023-04-17,theme,8,1,TREND,4.52,14.89,1.05,9.88,7.0,0.41
2495.TW,2023-04-18,theme,15,4,"SURGE,TREND,ACCEL",14.1,28.99,2.06,3.0,-4.49,-7.12
2495.TW,2023-04-20,theme,12,2,"TREND,ACCEL",13.49,20.18,1.41,-6.79,-0.75,-9.62
2495.TW,2023-04-21,theme,10,0,TREND,3.78,12.27,1.5,5.26,10.12,-1.62
2495.TW,2023-04-24,theme,13,1,TREND,7.0,18.18,1.61,-1.92,6.35,-5.77
2495.TW,2023-04-25,theme,8,0,TREND,-4.49,17.24,1.33,4.31,3.92,-4.12
2495.TW,2023-04-26,theme,10,3,TREND,-3.27,20.91,1.94,-1.13,-2.07,-8.08
2495.TW,2023-04-27,theme,7,2,TREND,-0.75,21.48,1.15,3.42,-2.66,-8.56
2495.TW,2023-04-28,theme,12,2,"TREND,ACCEL",10.12,26.81,1.39,1.65,-6.62,-6.07
2495.TW,2023-05-02,theme,14,2,"SURGE,TREND,ACCEL",6.35,25.68,1.67,-4.16,-10.49,-8.68
2495.TW,2023-05-03,theme,8,1,TREND,3.92,18.3,0.8,-1.7,-4.72,-1.89
2495.TW,2023-05-04,theme,8,0,TREND,-2.07,16.29,0.52,-1.73,-10.75,-0.38
2495.TW,2023-05-05,theme,7,0,TREND,-2.66,8.94,0.54,-0.78,-8.2,0.98
2495.TW,2023-05-08,theme,6,0,NONE,-6.62,14.16,0.29,-2.56,-8.66,2.36
2495.TW,2023-05-09,theme,5,0,NONE,-10.49,6.45,0.49,2.02,-1.41,3.03
2495.TW,2023-05-10,theme,5,0,NONE,-4.72,7.91,0.31,-7.92,-1.78,1.98
2495.TW,2023-05-11,theme,5,0,NONE,-10.75,-3.73,0.75,1.08,4.95,7.31
2495.TW,2023-05-12,theme,5,0,NONE,-8.2,0.64,0.25,-1.28,1.91,7.23
2495.TW,2023-05-15,theme,5,0,NONE,-8.66,-2.52,0.23,5.17,4.74,-1.72
2495.TW,2023-05-16,theme,5,0,NONE,-1.41,0.41,0.88,1.64,0.41,-6.97
2495.TW,2023-05-17,theme,5,0,NONE,-1.78,-7.12,0.91,-1.61,-1.41,-9.07
2495.TW,2023-05-18,theme,6,0,NONE,4.95,-11.27,0.81,-1.84,0.2,-7.17
2495.TW,2023-05-19,theme,5,0,NONE,1.91,-9.62,0.4,1.46,0.42,-0.21
2495.TW,2023-05-22,theme,6,0,NONE,4.74,-1.62,0.24,0.82,5.14,-4.12
2495.TW,2023-05-23,theme,5,0,NONE,0.41,-5.77,0.24,-0.2,3.06,-6.94
2495.TW,2023-05-24,theme,5,0,NONE,-1.41,-4.12,0.21,0.0,6.34,-5.11
2495.TW,2023-05-25,theme,5,0,NONE,0.2,-8.08,0.3,-1.64,6.13,-1.43
2495.TW,2023-05-26,theme,5,0,NONE,0.42,-8.56,0.88,6.24,7.48,-2.7
2495.TW,2023-05-29,theme,10,2,REBREAK,5.14,-6.07,2.75,-1.17,1.76,-6.26
2495.TW,2023-05-30,theme,6,0,NONE,3.06,-8.68,0.95,2.97,0.99,-6.14
2495.TW,2023-05-31,theme,9,0,NONE,6.34,-1.89,1.43,-0.19,-0.96,-8.27
2495.TW,2023-06-01,theme,8,0,NONE,6.13,-0.38,1.12,-0.39,-3.85,-7.13
2495.TW,2023-06-02,theme,9,0,NONE,7.48,0.98,0.68,0.58,-2.51,-6.38
2495.TW,2023-06-05,theme,6,0,NONE,1.76,2.36,0.61,-1.92,-12.31,-6.92
2495.TW,2023-06-06,theme,6,0,NONE,0.99,3.03,0.6,0.98,-10.98,-4.31
2495.TW,2023-06-07,theme,6,0,NONE,-0.96,1.98,0.42,-3.11,-12.43,-9.71
2495.TW,2023-06-08,theme,6,0,NONE,-3.85,7.31,0.61,1.0,-9.22,-7.41
2495.TW,2023-06-09,theme,6,0,NONE,-2.51,7.23,0.38,-9.52,-5.16,-7.14
2495.TW,2023-06-12,theme,5,0,NONE,-12.31,-1.72,1.74,-0.44,2.19,1.32
2495.TW,2023-06-16,theme,5,2,NONE,-5.16,-0.21,2.63,-2.51,-2.09,4.6
2495.TW,2023-06-26,theme,8,0,NONE,6.4,-1.43,1.74,-2.9,0.0,6.02
2495.TW,2023-07-13,theme,5,0,NONE,-2.25,5.07,1.27,2.31,9.01,-14.09
2495.TW,2023-07-14,theme,7,0,NONE,4.95,8.2,0.94,4.1,5.33,-17.71
2495.TW,2023-07-17,theme,13,2,ACCEL,9.96,12.14,2.54,-1.57,0.59,-19.54
2495.TW,2023-07-18,theme,12,1,NONE,6.84,4.6,1.83,0.2,4.8,-19.68
2495.TW,2023-07-19,theme,11,0,ACCEL,8.44,7.51,1.48,3.79,-1.0,-18.0
2495.TW,2023-07-20,theme,14,1,ACCEL,9.01,14.04,1.85,-1.15,-3.46,-18.83
2495.TW,2023-07-21,theme,8,0,NONE,5.33,10.78,0.87,-0.58,-2.14,-19.68
2495.TW,2023-07-24,theme,7,0,NONE,0.59,6.02,1.23,2.54,-2.37,-19.81
2495.TW,2023-07-25,theme,10,1,NONE,4.8,11.97,1.95,-5.34,-6.94,-21.02
2495.TW,2023-07-26,theme,6,0,NONE,-1.0,3.55,1.3,1.21,-6.85,-16.14
2495.TW,2023-07-27,theme,7,0,NONE,-3.46,5.91,0.53,0.2,-9.8,-17.35
2495.TW,2023-07-28,theme,7,0,NONE,-2.14,5.45,0.64,-0.81,-11.2,-19.76
2495.TW,2023-07-31,theme,6,0,NONE,-2.37,3.51,0.63,-2.26,-11.91,-17.86
2495.TW,2023-08-18,theme,5,1,PULLBACK,3.0,-18.83,2.28,-2.18,-1.7,-2.67
2495.TW,2023-08-30,theme,9,2,PULLBACK,6.19,-9.87,4.1,-1.17,-4.2,-10.02
2495.TW,2023-08-31,theme,7,1,PULLBACK,4.43,-5.99,1.83,0.0,-4.25,-8.02
2495.TW,2023-09-01,theme,6,0,PULLBACK,4.69,-4.07,0.72,-1.89,-4.72,-6.6
2495.TW,2023-09-04,theme,6,0,PULLBACK,5.58,-4.59,0.74,-0.24,-1.68,-6.01
2495.TW,2023-09-05,theme,5,0,PULLBACK,3.75,-3.26,0.46,-0.96,-3.61,-6.75
2495.TW,2023-09-06,theme,5,0,PULLBACK,-4.2,-2.84,0.5,-1.22,-2.43,-3.65
2495.TW,2023-09-11,theme,5,0,PULLBACK,-1.68,4.34,0.89,-2.2,-2.2,-0.73
2495.TW,2023-09-14,theme,5,0,PULLBACK,0.25,1.5,0.38,-1.47,-5.41,-3.44
2495.TW,2023-09-15,theme,5,0,PULLBACK,-0.74,-2.67,0.56,-0.25,-2.0,-5.99
2495.TW,2023-09-18,theme,5,0,PULLBACK,-2.2,-0.74,0.25,-1.25,-2.5,-5.75
2495.TW,2023-09-19,theme,5,0,PULLBACK,-1.25,-1.25,0.8,-1.77,-2.78,-6.33
2495.TW,2023-09-20,theme,5,0,PULLBACK,-3.24,-3.96,0.67,-0.77,-0.52,-4.38
2495.TW,2023-09-21,theme,5,0,PULLBACK,-5.41,-5.17,0.49,2.08,1.3,-0.78
2495.TW,2023-09-25,theme,5,0,PULLBACK,-2.5,-1.02,0.41,-1.54,0.26,-1.79
2495.TW,2023-09-26,theme,5,0,PULLBACK,-2.78,-4.0,0.31,0.52,0.78,0.0
2495.TW,2023-09-27,theme,5,0,PULLBACK,-0.52,-10.02,0.26,1.04,2.59,-0.26
2495.TW,2023-09-28,theme,5,0,PULLBACK,1.3,-8.02,0.5,1.54,1.03,-4.36
2495.TW,2023-10-03,theme,5,0,PULLBACK,0.26,-6.01,0.97,-1.02,3.84,-1.28
2495.TW,2023-10-04,theme,6,0,PULLBACK,0.78,-6.75,0.44,2.33,6.2,-0.26
2495.TW,2023-10-05,theme,6,0,PULLBACK,2.59,-3.65,0.84,-0.51,1.01,-3.03
2495.TW,2023-10-06,theme,5,0,PULLBACK,1.03,-2.96,0.42,1.27,-0.25,-2.03
2495.TW,2023-10-11,theme,8,1,PULLBACK,0.76,-1.24,1.83,1.75,-5.51,1.5
2495.TW,2023-10-12,theme,6,0,PULLBACK,3.84,-0.73,1.42,1.23,-7.14,0.49
2495.TW,2023-10-13,theme,9,0,PULLBACK,6.2,2.75,1.5,-2.68,-9.98,-3.41
2495.TW,2023-10-16,theme,6,0,PULLBACK,1.01,-0.25,0.99,-1.75,-7.25,0.0
2495.TW,2023-10-18,theme,8,1,PULLBACK,-5.51,-5.99,1.98,0.0,1.59,9.55
2495.TW,2023-10-19,theme,5,0,PULLBACK,-7.14,-5.75,1.03,-1.86,1.59,10.88
2495.TW,2023-10-20,theme,7,0,PULLBACK,-9.98,-6.33,1.69,0.27,3.78,15.95
2495.TW,2023-10-23,theme,5,0,PULLBACK,-7.25,-4.38,0.65,2.96,3.77,15.36
2495.TW,2023-10-24,theme,5,0,PULLBACK,-2.8,-0.78,0.86,0.26,-2.36,12.04
2495.TW,2023-10-25,theme,5,0,PULLBACK,1.59,-2.54,0.55,0.0,-2.35,14.36
2495.TW,2023-10-26,theme,5,0,PULLBACK,1.59,-1.79,0.57,0.26,0.78,11.75
2495.TW,2023-10-27,theme,5,0,PULLBACK,3.78,0.0,0.7,0.26,0.52,10.94
2495.TW,2023-10-30,theme,5,0,PULLBACK,3.77,-0.26,0.59,-3.12,-0.26,8.57
2495.TW,2023-10-31,theme,6,0,"BASE,PULLBACK",-2.36,-4.36,0.94,0.27,3.49,14.21
2495.TW,2023-11-01,theme,6,0,"BASE,PULLBACK",-2.35,-5.56,0.48,3.21,8.29,13.64
2495.TW,2023-11-02,theme,5,0,PULLBACK,0.78,-1.28,0.9,0.0,5.7,11.4
2495.TW,2023-11-03,theme,5,0,PULLBACK,0.52,-0.26,0.67,-0.52,2.85,12.69
2495.TW,2023-11-06,theme,6,0,"BASE,PULLBACK",-0.26,-3.03,0.74,0.52,4.17,13.54
2495.TW,2023-11-07,theme,6,0,PULLBACK,3.49,-2.03,0.34,4.92,5.7,11.66
2495.TW,2023-11-08,theme,14,2,"ACCEL,PULLBACK",8.29,1.5,4.27,0.74,1.98,5.93
2495.TW,2023-11-09,theme,11,1,PULLBACK,5.7,0.49,1.81,-2.7,2.45,6.13
2495.TW,2023-11-10,theme,8,0,PULLBACK,2.85,-3.41,1.35,0.76,8.06,7.81
2495.TW,2023-11-13,theme,9,0,PULLBACK,4.17,0.0,0.74,2.0,7.0,2.5
2495.TW,2023-11-14,theme,8,0,PULLBACK,5.7,3.82,1.03,1.23,4.9,-0.49
2495.TW,2023-11-15,theme,10,1,NONE,1.98,9.55,1.98,1.21,6.05,2.91
2495.TW,2023-11-16,theme,10,0,NONE,2.45,10.88,1.69,2.63,2.39,0.72
2495.TW,2023-11-17,theme,14,3,ACCEL,8.06,15.95,4.8,-0.23,-0.7,-3.96
2495.TW,2023-11-20,theme,10,1,NONE,7.0,15.36,1.02,0.0,-2.34,-4.44
2495.TW,2023-11-21,theme,9,0,TREND,4.9,12.04,1.04,2.34,-0.47,-5.14
2495.TW,2023-11-22,theme,12,1,TREND,6.05,14.36,1.46,-2.28,-2.97,-5.02
2495.TW,2023-11-23,theme,7,0,TREND,2.39,11.75,1.11,-0.47,0.47,-4.21
2495.TW,2023-11-24,theme,8,0,TREND,-0.7,10.94,0.75,-1.88,2.11,-3.05
2495.TW,2023-11-27,theme,8,0,TREND,-2.34,8.57,0.9,1.91,4.31,-1.67
2495.TW,2023-11-28,theme,9,0,TREND,-0.47,14.21,0.6,-0.23,1.17,-2.58
2495.TW,2023-11-29,theme,9,0,TREND,-2.97,13.64,0.34,1.18,0.94,-0.24
2495.TW,2023-11-30,theme,9,0,TREND,0.47,11.4,0.46,1.16,0.7,-0.7
2495.TW,2023-12-01,theme,10,0,TREND,2.11,12.69,0.62,0.23,-1.61,-2.07
2495.TW,2023-12-04,theme,11,0,TREND,4.31,13.54,0.99,-1.15,-5.96,-1.83
2495.TW,2023-12-05,theme,9,0,TREND,1.17,11.66,0.64,-0.46,-5.8,-1.39
2495.TW,2023-12-06,theme,8,0,NONE,0.94,5.93,0.62,0.93,-0.93,-1.86
2495.TW,2023-12-07,theme,8,0,NONE,0.7,6.13,0.99,-1.15,-2.77,-3.23
2495.TW,2023-12-08,theme,8,0,NONE,-1.61,7.81,0.79,-4.21,-3.74,-1.64
2495.TW,2023-12-11,theme,6,0,NONE,-5.96,2.5,1.14,-0.98,-0.24,0.49
2495.TW,2023-12-12,theme,7,0,PULLBACK,-5.8,-0.49,0.42,4.68,0.0,-0.25
2495.TW,2023-12-13,theme,9,1,NONE,-0.93,2.91,2.37,-0.94,-2.12,-4.71
2495.TW,2023-12-14,theme,7,0,NONE,-2.77,0.72,0.97,-2.14,-2.61,-4.28
2495.TW,2023-12-15,theme,7,0,NONE,-3.74,-3.96,1.04,-0.73,0.24,0.0
2495.TW,2023-12-18,theme,8,0,PULLBACK,-0.24,-4.44,0.45,-0.73,0.49,-1.22
2495.TW,2023-12-19,theme,8,0,PULLBACK,0.0,-5.14,0.39,2.46,2.22,-2.96
2495.TW,2023-12-20,theme,8,0,NONE,-2.12,-5.02,0.42,-1.44,1.92,-5.77
2495.TW,2023-12-21,theme,8,0,NONE,-2.61,-4.21,0.45,0.73,4.15,-2.2
2495.TW,2023-12-22,theme,8,0,NONE,0.24,-3.05,0.72,-0.48,3.15,-1.21
2495.TW,2023-12-25,theme,8,0,NONE,0.49,-1.67,0.81,0.97,4.14,-1.22
2495.TW,2023-12-26,theme,8,0,NONE,2.22,-2.58,0.36,2.17,2.41,-1.2
2495.TW,2023-12-27,theme,12,1,REBREAK,1.92,-0.24,2.16,0.71,-0.71,-3.77
2495.TW,2023-12-28,theme,10,0,NONE,4.15,-0.7,0.96,-0.23,-1.87,-4.45
2495.TW,2023-12-29,theme,9,0,NONE,3.15,-2.07,0.56,0.47,-1.17,-3.76
2495.TW,2024-01-02,theme,10,0,NONE,4.14,-1.83,0.72,-0.7,-3.74,-3.04
2495.TW,2024-01-03,theme,9,0,NONE,2.41,-1.39,0.55,-0.94,-4.71,-4.0
2495.TW,2024-01-04,theme,9,0,NONE,-0.71,-1.86,0.75,-0.48,-3.8,-2.61
2495.TW,2024-01-05,theme,9,0,NONE,-1.87,-3.23,0.64,0.48,-3.82,-1.19
2495.TW,2024-01-08,theme,9,0,NONE,-1.17,-1.64,0.38,-2.14,-2.14,-4.51
2495.TW,2024-01-09,theme,8,0,NONE,-3.74,0.49,0.96,-1.7,-1.94,1.46
2495.TW,2024-01-10,theme,6,0,PULLBACK,-4.71,-0.25,0.67,0.0,-2.72,5.43
2495.TW,2024-01-11,theme,6,0,PULLBACK,-3.8,-4.71,0.6,-0.49,-3.21,7.65
2495.TW,2024-01-12,theme,6,0,PULLBACK,-3.82,-4.28,0.63,2.23,-0.5,7.2
2495.TW,2024-01-15,theme,8,0,NONE,-2.14,0.0,0.74,-1.94,-0.97,5.34
2495.TW,2024-01-16,theme,5,0,NONE,-1.94,-1.22,1.1,-2.48,0.5,8.42
2495.TW,2024-01-17,theme,8,0,NONE,-2.72,-2.96,1.62,-0.51,4.06,13.96
2495.TW,2024-01-18,theme,6,0,"BASE,PULLBACK",-3.21,-5.77,0.75,2.3,4.08,22.45
2495.TW,2024-01-19,theme,5,0,NONE,-0.5,-2.2,0.67,1.75,1.75,18.95
2495.TW,2024-01-22,theme,5,0,NONE,-0.97,-1.21,0.89,-0.49,0.49,23.53
2495.TW,2024-01-23,theme,5,0,NONE,0.5,-1.22,0.81,0.99,2.22,22.66
2495.TW,2024-01-24,theme,6,0,NONE,4.06,-1.2,0.7,-0.49,-0.49,17.07
2495.TW,2024-01-25,theme,6,0,NONE,4.08,-3.77,0.76,0.0,0.49,18.63
2495.TW,2024-01-26,theme,5,0,NONE,1.75,-4.45,0.46,0.49,1.47,22.3
2495.TW,2024-01-29,theme,6,0,NONE,0.49,-3.76,0.49,1.22,-1.95,17.56
2495.TW,2024-01-30,theme,8,0,NONE,2.22,-3.04,1.59,-1.69,0.72,10.6
2495.TW,2024-01-31,theme,7,0,BASE,-0.49,-4.0,0.67,0.49,4.66,13.73
2495.TW,2024-02-01,theme,8,0,BASE,0.49,-2.61,0.73,0.98,6.34,14.63
2495.TW,2024-02-02,theme,7,0,NONE,1.47,-1.19,1.0,-2.9,4.35,9.18
2495.TW,2024-02-05,theme,7,0,NONE,-1.95,-4.51,1.34,3.98,7.96,11.69
2495.TW,2024-02-15,theme,12,3,REBREAK,0.72,1.46,2.58,2.15,4.78,4.78
2495.TW,2024-02-16,theme,12,2,NONE,4.66,5.43,1.93,2.11,5.15,4.22
2495.TW,2024-02-19,theme,13,3,NONE,6.34,7.65,2.98,-0.92,10.09,1.15
2495.TW,2024-02-20,theme,9,1,NONE,4.35,7.2,1.33,0.46,10.42,3.24
2495.TW,2024-02-21,theme,11,1,NONE,7.96,5.34,1.5,0.92,16.13,2.76
2495.TW,2024-02-22,theme,9,1,NONE,4.78,8.42,0.79,2.51,13.7,3.2
2495.TW,2024-02-23,theme,12,3,NONE,5.15,13.96,5.5,6.9,6.9,0.0
